,BatterTeam,Split,inning,YRA,NRA,NRA%,Year,Apps
489,PIT,Road,8,11,58,0.841,2025,69
490,PIT,Road,9,12,57,0.826,2025,69
240,PIT,Total,1,36,102,0.739,2025,138
241,PIT,Total,2,31,107,0.775,2025,138
242,PIT,Total,3,30,108,0.783,2025,138
243,PIT,Total,4,30,108,0.783,2025,138
244,PIT,Total,5,38,100,0.725,2025,138
245,PIT,Total,6,32,106,0.768,2025,138
246,PIT,Total,7,32,106,0.768,2025,138
247,PIT,Total,8,28,110,0.797,2025,138
248,PIT,Total,9,19,86,0.819,2025,105
494,SD,Home,1,16,49,0.754,2025,65
495,SD,Home,2,16,49,0.754,2025,65
496,SD,Home,3,22,43,0.662,2025,65
497,SD,Home,4,18,47,0.723,2025,65
498,SD,Home,5,19,46,0.708,2025,65
499,SD,Home,6,19,46,0.708,2025,65
500,SD,Home,7,28,37,0.569,2025,65
501,SD,Home,8,16,49,0.754,2025,65
502,SD,Home,9,4,24,0.857,2025,28
505,SD,Road,1,19,53,0.736,2025,72
506,SD,Road,2,21,51,0.708,2025,72
507,SD,Road,3,19,53,0.736,2025,72
508,SD,Road,4,17,55,0.764,2025,72
509,SD,Road,5,15,57,0.792,2025,72
510,SD,Road,6,12,60,0.833,2025,72
511,SD,Road,7,23,49,0.681,2025,72
512,SD,Road,8,16,56,0.778,2025,72
513,SD,Road,9,18,54,0.75,2025,72
253,SD,Total,1,35,102,0.745,2025,137
254,SD,Total,2,37,100,0.73,2025,137
255,SD,Total,3,41,96,0.701,2025,137
256,SD,Total,4,35,102,0.745,2025,137
257,SD,Total,5,34,103,0.752,2025,137
258,SD,Total,6,31,106,0.774,2025,137
259,SD,Total,7,51,86,0.628,2025,137
260,SD,Total,8,32,105,0.766,2025,137
261,SD,Total,9,22,78,0.78,2025,100
516,SEA,Home,1,14,54,0.794,2025,68
517,SEA,Home,2,24,44,0.647,2025,68
518,SEA,Home,3,15,53,0.779,2025,68
519,SEA,Home,4,20,48,0.706,2025,68
520,SEA,Home,5,14,54,0.794,2025,68
521,SEA,Home,6,18,50,0.735,2025,68
522,SEA,Home,7,20,48,0.706,2025,68
523,SEA,Home,8,13,55,0.809,2025,68
524,SEA,Home,9,4,31,0.886,2025,35
528,SEA,Road,1,26,43,0.623,2025,69
529,SEA,Road,2,16,53,0.768,2025,69
530,SEA,Road,3,18,51,0.739,2025,69
531,SEA,Road,4,19,50,0.725,2025,69
532,SEA,Road,5,19,50,0.725,2025,69
533,SEA,Road,6,23,46,0.667,2025,69
534,SEA,Road,7,21,48,0.696,2025,69
535,SEA,Road,8,15,54,0.783,2025,69
536,SEA,Road,9,22,47,0.681,2025,69
264,SEA,Total,1,40,97,0.708,2025,137
265,SEA,Total,2,40,97,0.708,2025,137
266,SEA,Total,3,33,104,0.759,2025,137
267,SEA,Total,4,39,98,0.715,2025,137
268,SEA,Total,5,33,104,0.759,2025,137
269,SEA,Total,6,41,96,0.701,2025,137
270,SEA,Total,7,41,96,0.701,2025,137
271,SEA,Total,8,28,109,0.796,2025,137
272,SEA,Total,9,26,78,0.75,2025,104
540,SF,Home,1,21,48,0.696,2025,69
541,SF,Home,2,14,55,0.797,2025,69
542,SF,Home,3,16,53,0.768,2025,69
543,SF,Home,4,20,49,0.71,2025,69
544,SF,Home,5,19,50,0.725,2025,69
545,SF,Home,6,18,51,0.739,2025,69
546,SF,Home,7,11,58,0.841,2025,69
547,SF,Home,8,16,53,0.768,2025,69
548,SF,Home,9,5,39,0.886,2025,44
551,SF,Road,1,21,47,0.691,2025,68
552,SF,Road,2,18,50,0.735,2025,68
553,SF,Road,3,15,53,0.779,2025,68
554,SF,Road,4,17,51,0.75,2025,68
555,SF,Road,5,21,47,0.691,2025,68
556,SF,Road,6,19,49,0.721,2025,68
557,SF,Road,7,14,53,0.791,2025,67
558,SF,Road,8,15,52,0.776,2025,67
559,SF,Road,9,16,51,0.761,2025,67
276,SF,Total,1,42,95,0.693,2025,137
277,SF,Total,2,32,105,0.766,2025,137
278,SF,Total,3,31,106,0.774,2025,137
279,SF,Total,4,37,100,0.73,2025,137
280,SF,Total,5,40,97,0.708,2025,137
281,SF,Total,6,37,100,0.73,2025,137
282,SF,Total,7,25,111,0.816,2025,136
283,SF,Total,8,31,105,0.772,2025,136
284,SF,Total,9,21,90,0.811,2025,111
562,STL,Home,1,15,54,0.783,2025,69
563,STL,Home,2,21,48,0.696,2025,69
564,STL,Home,3,20,49,0.71,2025,69
565,STL,Home,4,17,52,0.754,2025,69
566,STL,Home,5,16,53,0.768,2025,69
567,STL,Home,6,26,43,0.623,2025,69
568,STL,Home,7,18,51,0.739,2025,69
569,STL,Home,8,15,54,0.783,2025,69
570,STL,Home,9,3,34,0.919,2025,37
573,STL,Road,1,18,51,0.739,2025,69
574,STL,Road,2,15,54,0.783,2025,69
575,STL,Road,3,15,54,0.783,2025,69
576,STL,Road,4,21,48,0.696,2025,69
577,STL,Road,5,16,53,0.768,2025,69
578,STL,Road,6,19,50,0.725,2025,69
579,STL,Road,7,20,49,0.71,2025,69
580,STL,Road,8,22,47,0.681,2025,69
581,STL,Road,9,25,44,0.638,2025,69
287,STL,Total,1,33,105,0.761,2025,138
288,STL,Total,2,36,102,0.739,2025,138
289,STL,Total,3,35,103,0.746,2025,138
290,STL,Total,4,38,100,0.725,2025,138
291,STL,Total,5,32,106,0.768,2025,138
292,STL,Total,6,45,93,0.674,2025,138
293,STL,Total,7,38,100,0.725,2025,138
294,STL,Total,8,37,101,0.732,2025,138
295,STL,Total,9,28,78,0.736,2025,106
586,TB,Home,1,22,45,0.672,2025,67
587,TB,Home,2,14,53,0.791,2025,67
588,TB,Home,3,21,46,0.687,2025,67
589,TB,Home,4,27,40,0.597,2025,67
590,TB,Home,5,12,55,0.821,2025,67
591,TB,Home,6,17,50,0.746,2025,67
592,TB,Home,7,16,51,0.761,2025,67
593,TB,Home,8,20,47,0.701,2025,67
594,TB,Home,9,8,30,0.789,2025,38
596,TB,Road,1,16,53,0.768,2025,69
597,TB,Road,2,17,52,0.754,2025,69
598,TB,Road,3,24,45,0.652,2025,69
599,TB,Road,4,25,44,0.638,2025,69
600,TB,Road,5,18,51,0.739,2025,69
601,TB,Road,6,13,56,0.812,2025,69
602,TB,Road,7,16,53,0.768,2025,69
603,TB,Road,8,12,57,0.826,2025,69
604,TB,Road,9,15,54,0.783,2025,69
300,TB,Total,1,38,98,0.721,2025,136
301,TB,Total,2,31,105,0.772,2025,136
302,TB,Total,3,45,91,0.669,2025,136
303,TB,Total,4,52,84,0.618,2025,136
304,TB,Total,5,30,106,0.779,2025,136
305,TB,Total,6,30,106,0.779,2025,136
306,TB,Total,7,32,104,0.765,2025,136
307,TB,Total,8,32,104,0.765,2025,136
308,TB,Total,9,23,84,0.785,2025,107
607,TEX,Home,1,17,52,0.754,2025,69
608,TEX,Home,2,19,50,0.725,2025,69
609,TEX,Home,3,20,49,0.71,2025,69
610,TEX,Home,4,17,52,0.754,2025,69
611,TEX,Home,5,15,54,0.783,2025,69
612,TEX,Home,6,19,50,0.725,2025,69
613,TEX,Home,7,18,51,0.739,2025,69
614,TEX,Home,8,13,56,0.812,2025,69
615,TEX,Home,9,6,29,0.829,2025,35
619,TEX,Road,1,21,48,0.696,2025,69
620,TEX,Road,2,17,52,0.754,2025,69
621,TEX,Road,3,24,45,0.652,2025,69
622,TEX,Road,4,20,49,0.71,2025,69
623,TEX,Road,5,22,47,0.681,2025,69
624,TEX,Road,6,19,50,0.725,2025,69
625,TEX,Road,7,15,54,0.783,2025,69
626,TEX,Road,8,20,49,0.71,2025,69
627,TEX,Road,9,15,54,0.783,2025,69
311,TEX,Total,1,38,100,0.725,2025,138
312,TEX,Total,2,36,102,0.739,2025,138
313,TEX,Total,3,44,94,0.681,2025,138
314,TEX,Total,4,37,101,0.732,2025,138
315,TEX,Total,5,37,101,0.732,2025,138
316,TEX,Total,6,38,100,0.725,2025,138
317,TEX,Total,7,33,105,0.761,2025,138
318,TEX,Total,8,33,105,0.761,2025,138
319,TEX,Total,9,21,83,0.798,2025,104
630,TOR,Home,1,21,48,0.696,2025,69
631,TOR,Home,2,18,51,0.739,2025,69
632,TOR,Home,3,24,45,0.652,2025,69
633,TOR,Home,4,17,52,0.754,2025,69
634,TOR,Home,5,23,46,0.667,2025,69
635,TOR,Home,6,25,44,0.638,2025,69
636,TOR,Home,7,22,47,0.681,2025,69
637,TOR,Home,8,23,46,0.667,2025,69
638,TOR,Home,9,6,25,0.806,2025,31
642,TOR,Road,1,17,51,0.75,2025,68
643,TOR,Road,2,15,53,0.779,2025,68
644,TOR,Road,3,21,47,0.691,2025,68
645,TOR,Road,4,16,52,0.765,2025,68
646,TOR,Road,5,19,49,0.721,2025,68
647,TOR,Road,6,20,48,0.706,2025,68
648,TOR,Road,7,17,51,0.75,2025,68
649,TOR,Road,8,17,50,0.746,2025,67
650,TOR,Road,9,14,53,0.791,2025,67
323,TOR,Total,1,38,99,0.723,2025,137
324,TOR,Total,2,33,104,0.759,2025,137
325,TOR,Total,3,45,92,0.672,2025,137
326,TOR,Total,4,33,104,0.759,2025,137
327,TOR,Total,5,42,95,0.693,2025,137
328,TOR,Total,6,45,92,0.672,2025,137
329,TOR,Total,7,39,98,0.715,2025,137
330,TOR,Total,8,40,96,0.706,2025,136
331,TOR,Total,9,20,78,0.796,2025,98
654,WSH,Home,1,20,48,0.706,2025,68
655,WSH,Home,2,15,53,0.779,2025,68
656,WSH,Home,3,16,52,0.765,2025,68
657,WSH,Home,4,17,51,0.75,2025,68
658,WSH,Home,5,13,55,0.809,2025,68
659,WSH,Home,6,17,51,0.75,2025,68
660,WSH,Home,7,14,54,0.794,2025,68
661,WSH,Home,8,14,54,0.794,2025,68
662,WSH,Home,9,13,34,0.723,2025,47
665,WSH,Road,1,17,51,0.75,2025,68
666,WSH,Road,2,14,54,0.794,2025,68
667,WSH,Road,3,11,57,0.838,2025,68
668,WSH,Road,4,20,48,0.706,2025,68
669,WSH,Road,5,16,52,0.765,2025,68
670,WSH,Road,6,22,46,0.676,2025,68
671,WSH,Road,7,21,47,0.691,2025,68
672,WSH,Road,8,18,50,0.735,2025,68
673,WSH,Road,9,22,46,0.676,2025,68
335,WSH,Total,1,37,99,0.728,2025,136
336,WSH,Total,2,29,107,0.787,2025,136
337,WSH,Total,3,27,109,0.801,2025,136
338,WSH,Total,4,37,99,0.728,2025,136
339,WSH,Total,5,29,107,0.787,2025,136
340,WSH,Total,6,39,97,0.713,2025,136
341,WSH,Total,7,35,101,0.743,2025,136
342,WSH,Total,8,32,104,0.765,2025,136
343,WSH,Total,9,35,80,0.696,2025,115
