,player_name,pitcher,p_throws,pitch_type,stand,PitchesThrown,%,H,SwStr%,AVG,Hard%,GB%,FB%,Brl%,launch_speed,1B,2B,3B,HR,Split,Game,Team,Opp
3,David Peterson,656849,L,SI,L,99,0.471,5.0,0.091,0.2,0.455,0.682,0.136,0.045,83.936,2,3,0,0,L,NYM@LAD,NYM,LAD
4,David Peterson,656849,L,SL,L,75,0.357,2.0,0.28,0.087,0.273,0.727,0.0,0.0,69.855,2,0,0,0,L,NYM@LAD,NYM,LAD
0,Mitch Keller,656605,R,CH,R,4,0.009,1.0,0.0,0.5,0.5,0.0,0.5,0.0,90.05,1,0,0,0,R,HOU@PIT,PIT,HOU
1,Mitch Keller,656605,R,CU,R,3,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,R,HOU@PIT,PIT,HOU
2,Mitch Keller,656605,R,FF,R,120,0.266,3.0,0.108,0.12,0.2,0.4,0.133,0.0,80.907,2,1,0,0,R,HOU@PIT,PIT,HOU
3,Mitch Keller,656605,R,SI,R,137,0.304,9.0,0.044,0.29,0.44,0.6,0.16,0.0,89.948,7,2,0,0,R,HOU@PIT,PIT,HOU
4,Mitch Keller,656605,R,SL,R,83,0.184,5.0,0.169,0.238,0.312,0.562,0.125,0.062,84.775,3,2,0,0,R,HOU@PIT,PIT,HOU
5,Mitch Keller,656605,R,ST,R,104,0.231,6.0,0.144,0.146,0.333,0.367,0.267,0.067,85.273,4,2,0,0,R,HOU@PIT,PIT,HOU
0,Mitch Keller,656605,R,CH,L,91,0.137,7.0,0.088,0.318,0.474,0.579,0.105,0.053,92.168,4,1,1,1,L,HOU@PIT,PIT,HOU
1,Mitch Keller,656605,R,CU,L,89,0.134,3.0,0.067,0.167,0.286,0.571,0.143,0.143,88.2,3,0,0,0,L,HOU@PIT,PIT,HOU
2,Mitch Keller,656605,R,FF,L,257,0.388,19.0,0.07,0.297,0.418,0.273,0.291,0.073,90.204,12,5,0,2,L,HOU@PIT,PIT,HOU
3,Mitch Keller,656605,R,SI,L,35,0.053,3.0,0.029,0.333,0.667,0.556,0.333,0.0,95.467,2,0,0,1,L,HOU@PIT,PIT,HOU
4,Mitch Keller,656605,R,SL,L,85,0.128,8.0,0.129,0.381,0.706,0.529,0.059,0.059,95.435,5,3,0,0,L,HOU@PIT,PIT,HOU
5,Mitch Keller,656605,R,ST,L,105,0.159,5.0,0.057,0.263,0.4,0.4,0.333,0.067,90.533,4,1,0,0,L,HOU@PIT,PIT,HOU
0,Framber Valdez,664285,L,CH,R,179,0.189,8.0,0.162,0.2,0.483,0.655,0.276,0.069,92.297,5,1,0,2,R,HOU@PIT,HOU,PIT
1,Framber Valdez,664285,L,CU,R,311,0.329,16.0,0.196,0.19,0.422,0.533,0.156,0.044,87.047,9,7,0,0,R,HOU@PIT,HOU,PIT
2,Framber Valdez,664285,L,FF,R,9,0.01,1.0,0.0,0.25,0.75,0.5,0.5,0.5,100.4,0,0,0,1,R,HOU@PIT,HOU,PIT
3,Framber Valdez,664285,L,SI,R,425,0.45,23.0,0.04,0.235,0.484,0.613,0.14,0.075,92.495,17,3,1,2,R,HOU@PIT,HOU,PIT
4,Framber Valdez,664285,L,SL,R,21,0.022,1.0,0.19,0.1,0.167,0.667,0.333,0.167,89.433,0,0,1,0,R,HOU@PIT,HOU,PIT
0,Framber Valdez,664285,L,CH,L,13,0.082,2.0,0.154,0.4,0.667,0.0,0.333,0.667,98.433,0,1,0,1,L,HOU@PIT,HOU,PIT
1,Framber Valdez,664285,L,CU,L,35,0.222,2.0,0.286,0.182,0.75,0.75,0.25,0.0,91.425,2,0,0,0,L,HOU@PIT,HOU,PIT
2,Framber Valdez,664285,L,FF,L,1,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,L,HOU@PIT,HOU,PIT
3,Framber Valdez,664285,L,SI,L,92,0.582,6.0,0.076,0.286,0.35,0.65,0.05,0.0,79.515,6,0,0,0,L,HOU@PIT,HOU,PIT
4,Framber Valdez,664285,L,SL,L,17,0.108,0.0,0.118,0.0,0.667,0.667,0.0,0.0,84.9,0,0,0,0,L,HOU@PIT,HOU,PIT
0,Jake Irvin,663623,R,CH,R,11,0.025,0.0,0.091,0.0,0.25,0.75,0.25,0.0,87.975,0,0,0,0,R,CHC@WSH,WSH,CHC
1,Jake Irvin,663623,R,CU,R,149,0.336,7.0,0.107,0.159,0.333,0.556,0.222,0.056,82.956,4,2,0,1,R,CHC@WSH,WSH,CHC
2,Jake Irvin,663623,R,FC,R,8,0.018,0.0,0.125,0.0,0.0,0.0,1.0,0.0,92.3,0,0,0,0,R,CHC@WSH,WSH,CHC
3,Jake Irvin,663623,R,FF,R,100,0.226,4.0,0.09,0.182,0.643,0.143,0.286,0.143,93.636,2,0,0,2,R,CHC@WSH,WSH,CHC
4,Jake Irvin,663623,R,SI,R,174,0.393,12.0,0.017,0.273,0.439,0.561,0.268,0.098,89.68,11,1,0,0,R,CHC@WSH,WSH,CHC
5,Jake Irvin,663623,R,SL,R,1,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,R,CHC@WSH,WSH,CHC
0,Jake Irvin,663623,R,CH,L,114,0.175,9.0,0.079,0.257,0.515,0.424,0.303,0.091,91.333,7,0,1,1,L,CHC@WSH,WSH,CHC
1,Jake Irvin,663623,R,CU,L,259,0.397,14.0,0.112,0.25,0.487,0.41,0.282,0.179,90.479,5,7,0,2,L,CHC@WSH,WSH,CHC
2,Jake Irvin,663623,R,FC,L,23,0.035,1.0,0.087,0.167,0.4,0.2,0.4,0.2,86.08,0,0,0,1,L,CHC@WSH,WSH,CHC
3,Jake Irvin,663623,R,FF,L,227,0.348,16.0,0.048,0.267,0.463,0.167,0.444,0.148,92.569,10,3,0,3,L,CHC@WSH,WSH,CHC
4,Jake Irvin,663623,R,PO,L,1,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,L,CHC@WSH,WSH,CHC
5,Jake Irvin,663623,R,SI,L,28,0.043,3.0,0.107,0.375,0.571,0.857,0.0,0.0,91.886,3,0,0,0,L,CHC@WSH,WSH,CHC
0,Drew Pomeranz,519141,L,CU,R,28,0.252,0.0,0.0,0.0,1.0,0.0,1.0,1.0,101.4,0,0,0,0,R,CHC@WSH,CHC,WSH
1,Drew Pomeranz,519141,L,FF,R,83,0.748,2.0,0.072,0.083,0.438,0.438,0.375,0.125,89.006,2,0,0,0,R,CHC@WSH,CHC,WSH
0,Drew Pomeranz,519141,L,CU,L,7,0.096,0.0,0.0,0.0,1.0,1.0,0.0,0.0,95.5,0,0,0,0,L,CHC@WSH,CHC,WSH
1,Drew Pomeranz,519141,L,FF,L,66,0.904,2.0,0.197,0.118,0.273,0.0,0.273,0.182,88.409,1,1,0,0,L,CHC@WSH,CHC,WSH
0,Max Fried,608331,L,CH,R,100,0.121,7.0,0.11,0.333,0.167,0.556,0.111,0.0,76.95,6,1,0,0,R,CLE@NYY,NYY,CLE
1,Max Fried,608331,L,CU,R,128,0.155,9.0,0.094,0.265,0.318,0.455,0.273,0.091,87.905,6,2,0,1,R,CLE@NYY,NYY,CLE
2,Max Fried,608331,L,FC,R,18,0.022,0.0,0.056,0.0,0.5,0.5,0.5,0.0,93.3,0,0,0,0,R,CLE@NYY,NYY,CLE
3,Max Fried,608331,L,FF,R,388,0.469,17.0,0.113,0.15,0.412,0.518,0.188,0.082,87.832,11,5,1,0,R,CLE@NYY,NYY,CLE
4,Max Fried,608331,L,SI,R,106,0.128,8.0,0.066,0.296,0.593,0.815,0.037,0.0,91.37,8,0,0,0,R,CLE@NYY,NYY,CLE
5,Max Fried,608331,L,SL,R,6,0.007,0.0,0.0,0.0,1.0,0.0,1.0,1.0,105.5,0,0,0,0,R,CLE@NYY,NYY,CLE
6,Max Fried,608331,L,ST,R,81,0.098,2.0,0.099,0.25,0.5,0.167,0.333,0.0,93.433,1,1,0,0,R,CLE@NYY,NYY,CLE
0,Max Fried,608331,L,CH,L,2,0.007,1.0,0.0,1.0,1.0,0.0,0.0,0.0,99.6,1,0,0,0,L,CLE@NYY,NYY,CLE
1,Max Fried,608331,L,CU,L,31,0.103,1.0,0.161,0.125,0.0,0.333,0.333,0.0,85.633,1,0,0,0,L,CLE@NYY,NYY,CLE
2,Max Fried,608331,L,FC,L,12,0.04,0.0,0.083,0.0,0.333,0.0,0.333,0.0,87.1,0,0,0,0,L,CLE@NYY,NYY,CLE
3,Max Fried,608331,L,FF,L,87,0.288,4.0,0.092,0.222,0.429,0.286,0.5,0.143,93.764,2,0,0,2,L,CLE@NYY,NYY,CLE
4,Max Fried,608331,L,SI,L,120,0.397,5.0,0.15,0.172,0.35,0.65,0.3,0.15,76.045,2,1,1,1,L,CLE@NYY,NYY,CLE
5,Max Fried,608331,L,SL,L,1,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,L,CLE@NYY,NYY,CLE
6,Max Fried,608331,L,ST,L,49,0.162,3.0,0.143,0.273,0.429,0.286,0.429,0.286,92.8,2,0,0,1,L,CLE@NYY,NYY,CLE
0,Slade Cecconi,677944,R,CH,R,2,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,R,CLE@NYY,CLE,NYY
1,Slade Cecconi,677944,R,CU,R,14,0.092,0.0,0.286,0.0,0.5,0.0,0.5,0.0,89.1,0,0,0,0,R,CLE@NYY,CLE,NYY
2,Slade Cecconi,677944,R,FC,R,13,0.086,1.0,0.154,0.25,0.0,0.333,0.333,0.0,81.3,1,0,0,0,R,CLE@NYY,CLE,NYY
3,Slade Cecconi,677944,R,FF,R,58,0.382,6.0,0.052,0.4,0.615,0.308,0.385,0.308,96.454,3,1,0,2,R,CLE@NYY,CLE,NYY
4,Slade Cecconi,677944,R,SI,R,17,0.112,1.0,0.059,0.333,0.0,0.5,0.0,0.0,81.65,1,0,0,0,R,CLE@NYY,CLE,NYY
5,Slade Cecconi,677944,R,SL,R,47,0.309,1.0,0.191,0.1,0.25,0.5,0.5,0.125,89.75,0,0,0,1,R,CLE@NYY,CLE,NYY
6,Slade Cecconi,677944,R,ST,R,1,0.007,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,R,CLE@NYY,CLE,NYY
0,Slade Cecconi,677944,R,CH,L,21,0.202,1.0,0.095,0.333,0.5,0.5,0.0,0.0,95.05,0,1,0,0,L,CLE@NYY,CLE,NYY
1,Slade Cecconi,677944,R,CU,L,24,0.231,1.0,0.292,0.167,0.25,0.5,0.5,0.25,89.6,0,0,0,1,L,CLE@NYY,CLE,NYY
2,Slade Cecconi,677944,R,FC,L,2,0.019,0.0,0.0,0.0,1.0,1.0,0.0,0.0,101.2,0,0,0,0,L,CLE@NYY,CLE,NYY
3,Slade Cecconi,677944,R,FF,L,39,0.375,3.0,0.154,0.333,0.333,0.333,0.333,0.0,88.3,3,0,0,0,L,CLE@NYY,CLE,NYY
4,Slade Cecconi,677944,R,SI,L,6,0.058,2.0,0.0,0.667,0.667,0.0,0.333,0.333,99.633,0,2,0,0,L,CLE@NYY,CLE,NYY
5,Slade Cecconi,677944,R,SL,L,11,0.106,0.0,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,L,CLE@NYY,CLE,NYY
6,Slade Cecconi,677944,R,ST,L,1,0.01,1.0,0.0,1.0,1.0,0.0,1.0,1.0,110.6,0,0,0,1,L,CLE@NYY,CLE,NYY
0,Ryan Pepiot,686752,R,CH,R,127,0.198,8.0,0.213,0.2,0.296,0.444,0.148,0.074,84.296,3,5,0,0,R,TEX@TB,TB,TEX
1,Ryan Pepiot,686752,R,CU,R,34,0.053,1.0,0.088,0.111,0.5,0.375,0.25,0.125,89.862,1,0,0,0,R,TEX@TB,TB,TEX
2,Ryan Pepiot,686752,R,FC,R,15,0.023,1.0,0.0,0.5,0.5,0.0,0.5,0.0,88.05,1,0,0,0,R,TEX@TB,TB,TEX
3,Ryan Pepiot,686752,R,FF,R,274,0.427,18.0,0.069,0.31,0.56,0.3,0.38,0.1,94.808,12,2,2,2,R,TEX@TB,TB,TEX
4,Ryan Pepiot,686752,R,PO,R,1,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,R,TEX@TB,TB,TEX
5,Ryan Pepiot,686752,R,SL,R,191,0.298,14.0,0.131,0.286,0.341,0.386,0.25,0.091,85.27,11,0,0,3,R,TEX@TB,TB,TEX
0,Ryan Pepiot,686752,R,CH,L,127,0.288,5.0,0.094,0.135,0.516,0.484,0.29,0.065,92.497,3,0,0,2,L,TEX@TB,TB,TEX
1,Ryan Pepiot,686752,R,CU,L,8,0.018,1.0,0.0,0.5,0.0,0.0,0.0,0.0,80.6,1,0,0,0,L,TEX@TB,TB,TEX
2,Ryan Pepiot,686752,R,FC,L,51,0.116,1.0,0.098,0.111,0.375,0.5,0.375,0.0,89.712,1,0,0,0,L,TEX@TB,TB,TEX
3,Ryan Pepiot,686752,R,FF,L,199,0.451,10.0,0.141,0.217,0.481,0.222,0.333,0.148,93.278,3,4,0,3,L,TEX@TB,TB,TEX
4,Ryan Pepiot,686752,R,SL,L,56,0.127,2.0,0.071,0.286,0.286,0.571,0.0,0.0,90.529,0,1,1,0,L,TEX@TB,TB,TEX
0,Jack Leiter,683004,R,CH,R,26,0.061,3.0,0.154,0.5,0.5,0.75,0.25,0.0,88.0,2,1,0,0,R,TEX@TB,TEX,TB
1,Jack Leiter,683004,R,CU,R,14,0.033,1.0,0.071,1.0,0.0,1.0,0.0,0.0,75.2,1,0,0,0,R,TEX@TB,TEX,TB
2,Jack Leiter,683004,R,FF,R,150,0.35,5.0,0.087,0.179,0.5,0.389,0.278,0.111,89.7,4,1,0,0,R,TEX@TB,TEX,TB
3,Jack Leiter,683004,R,SI,R,71,0.166,5.0,0.028,0.263,0.562,0.375,0.188,0.125,96.238,4,1,0,0,R,TEX@TB,TEX,TB
4,Jack Leiter,683004,R,SL,R,167,0.39,5.0,0.114,0.128,0.265,0.382,0.529,0.088,88.029,3,1,0,1,R,TEX@TB,TEX,TB
0,Jack Leiter,683004,R,CH,L,74,0.214,2.0,0.122,0.167,0.444,0.556,0.222,0.111,90.744,1,1,0,0,L,TEX@TB,TEX,TB
1,Jack Leiter,683004,R,CU,L,52,0.151,1.0,0.077,0.25,0.5,0.25,0.25,0.25,92.125,0,0,0,1,L,TEX@TB,TEX,TB
2,Jack Leiter,683004,R,FF,L,80,0.232,3.0,0.125,0.115,0.333,0.238,0.571,0.095,89.033,2,1,0,0,L,TEX@TB,TEX,TB
3,Jack Leiter,683004,R,SI,L,93,0.27,3.0,0.108,0.15,0.4,0.267,0.267,0.067,91.113,3,0,0,0,L,TEX@TB,TEX,TB
4,Jack Leiter,683004,R,SL,L,46,0.133,5.0,0.174,0.357,0.455,0.636,0.273,0.182,91.027,3,0,0,2,L,TEX@TB,TEX,TB
